fips,state,densityMi,pop2023,Population 2022,pop2020,pop2019,pop2010,growthRate,growth,growthSince2010,name,id,Happiness Score,Emotional and Physical Wellbeing Rank,Work Environment Rank,Community and Environment Rank
15,Hawaii,231.00763,1483762,1474265,1455271,1445774,1360301,0.00644,9497,0.09076,Honolulu,1571550,68.27,1,42,4
49,Utah,41.66892,3423935,3373162,3271616,3220842,2763885,0.01505,50773,0.23881,Salt Lake City,4967000,67.84,18,13,2
27,Minnesota,73.18202,5827265,5787008,5706494,5666238,5303925,0.00696,40257,0.09867,St. Paul,2758000,67.26,2,20,10
38,North Dakota,11.75409,811044,800394,779094,768441,672591,0.01331,10650,0.20585,Bismarck,3807200,65.62,6,7,6
6,California,258.20877,40223504,39995077,39538223,39309799,37253956,0.00571,228427,0.07971,Sacramento,664000,63.14,4,50,12
16,Idaho,23.23926,1920562,1893410,1839106,1811950,1567582,0.01434,27152,0.22517,Boise,1608830,63.09,24,41,1
24,Maryland,648.84362,6298325,6257958,6177224,6136855,5773552,0.00645,40367,0.09089,Annapolis,2401600,61.78,7,2,5
19,Iowa,57.89018,3233572,3219171,3190369,3175964,3046355,0.00447,14401,0.06146,Des Moines,1921000,61.07,8,22,11
46,South Dakota,11.98261,908414,901165,886667,879421,814180,0.00804,7249,0.11574,Pierre,4649600,60.8,14,36,8
31,Nebraska,26.06024,2002052,1988536,1961504,1947985,1826341,0.0068,13516,0.09621,Lincoln,3128000,59.11,10,16,28
55,Wisconsin,109.96966,5955737,5935064,5893718,5873043,5686986,0.00348,20673,0.04726,Madison,5548000,58.87,16,29,14
9,Connecticut,746.69537,3615499,3612314,3605944,3602762,3574097,0.00088,3185,0.01158,Hartford,937000,58.24,9,6,18
34,New Jersey,1283.40005,9438124,9388414,9288994,9239284,8791894,0.00529,49710,0.0735,Trenton,3474000,58.1,3,4,38
36,New York,433.90472,20448194,20365879,20201249,20118937,19378102,0.00404,82315,0.05522,Albany,3601000,57.35,5,3,39
51,Virginia,223.36045,8820504,8757467,8631393,8568357,8001024,0.0072,63037,0.10242,Richmond,5167000,57.35,15,9,27
25,Massachusetts,919.82103,7174604,7126375,7029917,6981690,6547629,0.00677,48229,0.09576,Boston,2507000,56.85,13,5,42
53,Washington,120.37292,7999503,7901429,7705281,7607206,6724540,0.01241,98074,0.1896,Olympia,5351300,56.44,29,11,9
8,Colorado,57.86332,5997070,5922618,5773714,5699264,5029196,0.01257,74452,0.19245,Denver,820000,55.38,19,25,46
13,Georgia,191.5947,11019186,10916760,10711908,10609487,9687653,0.00938,102426,0.13745,Atlanta,1304000,55.15,25,28,7
37,North Carolina,220.30026,10710558,10620168,10439388,10348993,9535483,0.00851,90390,0.12323,Raleigh,3755000,53.69,21,38,37
4,Arizona,64.96246,7379346,7303398,7151502,7075549,6392017,0.0104,75948,0.15446,Phoenix,455000,52.92,27,47,34
48,Texas,116.16298,30345487,29945493,29145505,28745507,25145561,0.01336,399994,0.20679,Austin,4805000,52.56,11,26,49
17,Illinois,230.67908,12807072,12808884,12812508,12814324,12830632,-0.00014,-1812,-0.00184,Springfield,1772000,52.47,12,21,44
33,New Hampshire,155.9083,1395847,1389741,1377529,1371424,1316470,0.00439,6106,0.0603,Concord,3314200,52.37,23,8,31
20,Kansas,36.24443,2963308,2954832,2937880,2929402,2853118,0.00287,8476,0.03862,Topeka,2071000,52.3,22,37,36
32,Nevada,29.38425,3225832,3185426,3104614,3064205,2700551,0.01268,40406,0.19451,Carson City,3209700,51.8,40,44,3
10,Delaware,522.08876,1017551,1008350,989948,980743,897934,0.00912,9201,0.13321,Dover,1021200,51.67,17,1,45
30,Montana,7.64479,1112668,1103187,1084225,1074744,989415,0.00859,9481,0.12457,Helena,3035600,51.08,37,31,17
12,Florida,416.95573,22359251,22085563,21538187,21264502,18801310,0.01239,273688,0.18924,Tallahassee,1270600,51.01,20,10,47
42,Pennsylvania,292.62222,13092796,13062764,13002700,12972667,12702379,0.0023,30032,0.03074,Harrisburg,4232800,50.54,28,14,15
44,Rhode Island,1074.29594,1110822,1106341,1097379,1092896,1052567,0.00405,4481,0.05535,Providence,4459000,50.44,30,19,29
18,Indiana,191.92896,6876047,6845874,6785528,6755359,6483802,0.00441,30173,0.0605,Indianapolis,1836003,50.2,32,17,25
23,Maine,44.50148,1372559,1369159,1362359,1358961,1328361,0.00248,3400,0.03327,Augusta,2302100,49.81,36,15,30
26,Michigan,179.26454,10135438,10116069,10077331,10057961,9883640,0.00191,19369,0.02548,Lansing,2646000,49.52,34,27,20
56,Wyoming,5.98207,580817,579495,576851,575524,563626,0.00228,1322,0.0305,Cheyenne,5613900,48.9,31,23,22
45,South Carolina,175.18855,5266343,5217037,5118425,5069118,4625364,0.00945,49306,0.13858,Columbia,4516000,48.26,38,43,13
39,Ohio,290.70091,11878330,11852036,11799448,11773150,11536504,0.00222,26294,0.02963,Columbus,3918000,48.19,35,32,16
50,Vermont,70.33514,648279,646545,643077,641347,625741,0.00268,1734,0.03602,Montpelier,5046000,48.18,26,12,48
41,Oregon,45.41307,4359110,4318492,4237256,4196636,3831074,0.00941,40618,0.13783,Salem,4164900,48.05,43,39,24
47,Tennessee,171.70515,7080262,7023788,6910840,6854371,6346105,0.00804,56474,0.11569,Nashville,4752006,46.13,41,33,40
35,New Mexico,17.60148,2135024,2129190,2117522,2111685,2059179,0.00274,5834,0.03683,Santa Fe,3570500,43.35,39,51,35
29,Missouri,90.26083,6204710,6188111,6154913,6138318,5988927,0.00268,16599,0.03603,Jefferson City,2937000,42.76,45,40,21
28,Mississippi,63.07084,2959473,2960075,2961279,2961879,2967297,-0.0002,-602,-0.00264,Jackson,2836000,41.63,42,34,26
21,Kentucky,115.37702,4555777,4539130,4505836,4489190,4339367,0.00367,16647,0.04987,Frankfort,2128900,39.42,48,24,19
1,Alabama,100.65438,5097641,5073187,5024279,4999822,4779736,0.00482,24454,0.06651,Montgomery,151000,39.35,46,35,43
40,Oklahoma,58.63041,4021753,4000953,3959353,3938551,3751351,0.0052,20800,0.07208,Oklahoma City,4055000,38.89,47,48,33
2,Alaska,1.29738,740339,738023,733391,731075,710231,0.00314,2316,0.04239,Juneau,236400,38.21,33,49,50
22,Louisiana,108.67214,4695071,4682633,4657757,4645314,4533372,0.00266,12438,0.03567,Baton Rouge,2205000,37.15,44,30,41
5,Arkansas,58.42619,3040207,3030646,3011524,3001967,2915918,0.00315,9561,0.04262,Little Rock,541000,36.61,50,46,23
54,West Virginia,73.88019,1775932,1781860,1793716,1799642,1852994,-0.00333,-5928,-0.04159,Charleston,5414600,33.42,49,18,32
11,District of Columbia,11735.91803,715891,707109,689545,680761,601723,0.01242,8782,0.18974,,,45,,,
