DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,Population Growth,GDP Growth
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IS,2017,343400,2.373307815,4.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IS,2018,352721,2.714327315,2.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IS,2019,360563,2.223286961,-6.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IS,2020,366463,1.636329851,4.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IS,2021,372520,1.652827161,0
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IT,2014,60789140,0.921726067,0.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IT,2015,60730582,-0.096329706,1.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IT,2016,60627498,-0.169739852,1.7
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IT,2017,60536709,-0.149748881,0.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IT,2018,60421760,-0.189883134,0.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IT,2019,59729081,-1.146406526,-9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IT,2020,59438851,-0.485910707,6.7
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,IT,2021,59109668,-0.553817906,3.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LI,2014,37248,0.713822193,2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LI,2015,37494,0.660438144,2.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LI,2016,37716,0.592094735,4.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LI,2017,37962,0.65224308,4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LI,2018,38246,0.748116538,4.6
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LI,2019,38563,0.828844847,0
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LI,2020,38901,0.876487825,6
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LI,2021,39182,0.722346469,2.6
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LT,2014,2932367,-0.8561414,2.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LT,2015,2904910,-0.936342552,5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LT,2016,2868231,-1.262655297,1.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LT,2017,2828403,-1.388591086,1.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LT,2018,2801543,-0.949652507,2.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LT,2019,2794137,-0.264354322,-0.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LT,2020,2794885,0.026770341,5.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LT,2021,2800839,0.213032021,1.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LU,2014,556319,2.384974971,3.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LU,2015,569604,2.388018385,2.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LU,2016,582014,2.17870661,3.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LU,2017,596336,2.460765549,4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LU,2018,607950,1.947559765,2.6
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LU,2019,620001,1.982235381,-2.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LU,2020,630419,1.68031987,4.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LU,2021,640064,1.529934853,1.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LV,2014,1993782,-0.937322839,3.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LV,2015,1977527,-0.81528472,2.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LV,2016,1959537,-0.909722092,4.7
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LV,2017,1942248,-0.882300258,5.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LV,2018,1927174,-0.776110981,4.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LV,2019,1913822,-0.692827944,-15.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LV,2020,1900449,-0.698758819,13
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,LV,2021,1884490,-0.839748922,3.6
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,ME,2014,621810,0.097069093,3.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,ME,2015,622159,0.05612647,2.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,ME,2016,622303,0.023145209,1.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,ME,2017,622373,0.01124854,2.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,ME,2018,622271,-0.016388886,3.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,ME,2019,622028,-0.03905051,-6.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,ME,2020,621306,-0.116071945,4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,ME,2021,619211,-0.337192945,1.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,MK,2014,2067471,0.166615634,2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,MK,2015,2070225,0.133206222,2.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,MK,2016,2072490,0.109408398,2.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,MK,2017,2074502,0.097081289,2.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,MK,2018,2076217,0.082670443,2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,MK,2019,2076694,0.022974477,-3.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,MK,2020,2072532,-0.200414698,4.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,MK,2021,1952761,-5.778969878,2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NL,2014,16865008,0.360476331,1.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NL,2015,16939923,0.444203762,1.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NL,2016,17030314,0.533597467,2.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NL,2017,17131296,0.592954422,0.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NL,2018,17231624,0.585641623,1.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NL,2019,17344874,0.657221861,-1.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NL,2020,17441500,0.55708678,3.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NL,2021,17533044,0.524863114,3.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NO,2014,5137232,1.134119599,4.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NO,2015,5188607,1.000052168,3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NO,2016,5234519,0.884861775,5.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NO,2017,5276968,0.810943661,5.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NO,2018,5311916,0.662274245,4.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NO,2019,5347896,0.677345048,-2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NO,2020,5379475,0.590493906,6.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,NO,2021,5408320,0.536204741,0.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PL,2014,38011735,-0.074818226,1.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PL,2015,37986412,-0.066618901,2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PL,2016,37970087,-0.042975894,3.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PL,2017,37974826,0.012480877,2.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PL,2018,37974750,-0.000200133,2.7
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PL,2019,37965475,-0.024424124,-8.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PL,2020,37899070,-0.174908914,5.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PL,2021,37747124,-0.400922767,4.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PT,2014,10401062,-0.537739444,3.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PT,2015,10358076,-0.41328472,2.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PT,2016,10325452,-0.314961968,8.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PT,2017,10300300,-0.243592242,6
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PT,2018,10283822,-0.159975923,3.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PT,2019,10286263,0.023736311,-3.7
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PT,2020,10297081,0.10516939,5.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,PT,2021,10325147,0.272562681,-1.6
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RO,2014,19908979,-0.373874839,1.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RO,2015,19815616,-0.468949211,3.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RO,2016,19702267,-0.572018553,2.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RO,2017,19588715,-0.576339768,4.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RO,2018,19473970,-0.58577094,4.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RO,2019,19371648,-0.525429586,-0.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RO,2020,19265250,-0.549245991,7.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RO,2021,19119880,-0.754571054,2.7
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RS,2014,7130576,-0.468388913,4.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RS,2015,7095383,-0.493550591,2.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RS,2016,7058322,-0.522325574,2.6
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RS,2017,7020858,-0.530777712,2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RS,2018,6982604,-0.544862181,2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RS,2019,6945235,-0.535172838,-2.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RS,2020,6899126,-0.663894022,5.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,RS,2021,6834326,-0.939249406,2.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SE,2014,9696110,0.99715855,2.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SE,2015,9799186,1.063065497,3.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SE,2016,9923085,1.264380531,4.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SE,2017,10057698,1.356564012,4.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SE,2018,10175214,1.168418459,3.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SE,2019,10278887,1.018877834,-4.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SE,2020,10353442,0.72532172,8.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SE,2021,10415811,0.6023987,2.7
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SI,2014,2061980,0.098400303,5.2
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SI,2015,2063531,0.075218964,1.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SI,2016,2065042,0.073224003,2.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SI,2017,2066388,0.065180272,4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SI,2018,2073894,0.363242528,2.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SI,2019,2088385,0.698733879,-3.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SI,2020,2102419,0.672002528,3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SI,2021,2108079,0.269213701,4.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SK,2014,5418649,0.097092526,6.1
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SK,2015,5423801,0.09507905,3.3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SK,2016,5430798,0.129005471,7.5
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SK,2017,5439232,0.155299461,3
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SK,2018,5446771,0.138604126,0.8
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SK,2019,5454147,0.135419683,1.9
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SK,2020,5458827,0.085806268,11.4
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,SK,2021,5447247,-0.212133486,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,TR,2014,77181884,1.358230166,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,TR,2015,78218479,1.343054803,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,TR,2016,79277962,1.354517518,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,TR,2017,80312698,1.30520005,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,TR,2018,81407204,1.362805667,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,TR,2019,82579440,1.439965927,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,TR,2020,83384680,0.975109543,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),01/12/2022 23:00,A,AVG,TR,2021,84147318,0.914602059,
